FromType,FromName,Edge,ToType,ToName,Weight
User,jackallisonLOL,Retweeted by,User,spencergiblin,1
User,jackallisonLOL,Retweeted by,User,steve15522,1
User,jackallisonLOL,Retweeted by,User,thelilpepino,1
User,jackallisonLOL,Retweeted by,User,tussa30000,1
User,jackallisonLOL,Retweeted by,User,vincentp1358,1
User,jackallisonLOL,Retweeted by,User,wldlingprincess,1
User,jamesmarie33,Retweeted by,User,AnnabelleHawk2,1
User,jamesmarie33,Retweeted by,User,DejoieKedel,1
User,jamesmarie33,Retweeted by,User,GeorgeSoniak,1
User,jamesmarie33,Retweeted by,User,KeelingCurve_9,1
User,jamesmarie33,Retweeted by,User,kevinjbrauer,1
User,jarmanPol,Retweeted by,User,FrostlichTheDK,1
User,jessijeancodes,Retweeted by,User,CarthyismsRad,1
User,jimbl0b,Retweeted by,User,jonrocks69,1
User,jinpaynus,Retweeted by,User,Skankyhunt,1
User,jjsnyder76,Retweeted by,User,AlannRyan,1
User,jjsnyder76,Retweeted by,User,Aquila96_,1
User,jjsnyder76,Retweeted by,User,Decima28936219,1
User,jjsnyder76,Retweeted by,User,DianaBardsley,1
User,jjsnyder76,Retweeted by,User,IDIOTdella,1
User,jjsnyder76,Retweeted by,User,JediMasterKaius,1
User,jjsnyder76,Retweeted by,User,OldSaukRiver,1
User,jjsnyder76,Retweeted by,User,PDXorax,1
User,jjsnyder76,Retweeted by,User,PeterNoTail,1
User,jjsnyder76,Retweeted by,User,Skankyhunt,1
User,jjsnyder76,Retweeted by,User,VACianci,1
User,jjsnyder76,Retweeted by,User,caseyfoster624,1
User,jjsnyder76,Retweeted by,User,laughingliberal,1
User,jjsnyder76,Retweeted by,User,meetnpatatas,1
User,jjsnyder76,Retweeted by,User,mjloudmouth1,1
User,jjsnyder76,Retweeted by,User,natasiakith,1
User,jjsnyder76,Retweeted by,User,roderickburrell,1
User,jjsnyder76,Retweeted by,User,rosegoggles,1
User,laughingliberal,Retweeted by,User,DianaBardsley,1
User,laughingliberal,Retweeted by,User,EuroYankeeBlog,1
User,laughingliberal,Retweeted by,User,PearlJolly,1
User,laughingliberal,Retweeted by,User,RickJWallace94,1
User,laughingliberal,Retweeted by,User,StCasimir1,1
User,laughingliberal,Retweeted by,User,VV4Change,1
User,laughingliberal,Retweeted by,User,berniewins2020,1
User,laughingliberal,Retweeted by,User,bernorjill,1
User,laughingliberal,Retweeted by,User,groovsindaheart,1
User,laughingliberal,Retweeted by,User,kayg23451,1
User,laughingliberal,Retweeted by,User,marc_shariat,1
User,laughingliberal,Retweeted by,User,robinlynngood,1
User,laughingliberal,Retweeted by,User,rosegoggles,1
User,laughingliberal,Retweeted by,User,theGuruWithin,2
User,laughingliberal,Retweeted by,User,woot66,1
User,leaflee11,Retweeted by,User,MysteryHuntNews,1
User,leftyaaron,Retweeted by,User,BluRidge4Bernie,1
User,lil_gimpy,Retweeted by,User,CarthyismsRad,1
User,lil_gimpy,Retweeted by,User,PDXorax,1
User,lisapease,Retweeted by,User,CarthyismsRad,1
User,lisapease,Retweeted by,User,marc_shariat,1
User,lnteGritty,Retweeted by,User,DylanSmits1,1
User,lnteGritty,Retweeted by,User,LVanessa213,1
User,lnteGritty,Retweeted by,User,RHinSarata,1
User,lnteGritty,Retweeted by,User,TIGGERR00,1
User,lnteGritty,Retweeted by,User,WarOnWarOff,2
User,lnteGritty,Retweeted by,User,WindyDane,1
User,lnteGritty,Retweeted by,User,banzai9,1
User,lnteGritty,Retweeted by,User,bernorjill,2
User,lnteGritty,Retweeted by,User,jennasky38377,1
User,lnteGritty,Retweeted by,User,revolt777,1
User,lnteGritty,Retweeted by,User,senor_sick,1
User,lnteGritty,Retweeted by,User,shoguns_shotgun,1
User,lnteGritty,Retweeted by,User,ssstto,1
User,lrnicc,Retweeted by,User,AlannRyan,1
User,lrnicc,Retweeted by,User,SebastosPublius,1
User,lrnicc,Retweeted by,User,laughingliberal,1
User,lukejameslarson,Retweeted by,User,ArielleCurtin,1
User,lukejameslarson,Retweeted by,User,BenjaminMaro,1
User,luxeprogressive,Retweeted by,User,polirealm,1
User,m3hr,Retweeted by,User,R3d_Horse,1
User,megslay27,Retweeted by,User,025_Ajax,1
User,megslay27,Retweeted by,User,ADAMCENTO,1
User,megslay27,Retweeted by,User,AeldariMark,1
User,megslay27,Retweeted by,User,Ahryn_Butt,1
User,megslay27,Retweeted by,User,AndyPSchwiebert,1
User,megslay27,Retweeted by,User,AnnabelleHawk2,1
User,megslay27,Retweeted by,User,ArielleCurtin,1
User,megslay27,Retweeted by,User,AtlasFreeRadio,1
User,megslay27,Retweeted by,User,Bad_Aim_Band,1
User,megslay27,Retweeted by,User,BellaLunaBotana,1
User,megslay27,Retweeted by,User,BradleyRBloom,1
User,megslay27,Retweeted by,User,CGlerking,1
User,megslay27,Retweeted by,User,CarthyismsRad,1
User,megslay27,Retweeted by,User,CharlieSte98,1
User,megslay27,Retweeted by,User,Chettlar,1
User,megslay27,Retweeted by,User,DHajjari,1
User,megslay27,Retweeted by,User,DemigirlDemigod,1
User,megslay27,Retweeted by,User,DracoMoor,1
User,megslay27,Retweeted by,User,EthicalMachine,1
User,megslay27,Retweeted by,User,EzDonk,1
User,megslay27,Retweeted by,User,FMAlchemist,1
User,megslay27,Retweeted by,User,FinaHylen,1
User,megslay27,Retweeted by,User,FleeingCarcosa,1
User,megslay27,Retweeted by,User,IDIOTdella,1
User,megslay27,Retweeted by,User,InfiniteLegend,1
User,megslay27,Retweeted by,User,JMotley9,1
User,megslay27,Retweeted by,User,JOnemoretry,1
User,megslay27,Retweeted by,User,KevioShowmann,1
User,megslay27,Retweeted by,User,KristinG70,1
User,megslay27,Retweeted by,User,LexaLane,1
User,megslay27,Retweeted by,User,M00se1992,2
User,megslay27,Retweeted by,User,MIAcalaEng,1
User,megslay27,Retweeted by,User,MaudlinMaenad,1
User,megslay27,Retweeted by,User,MichaelinMI,1
User,megslay27,Retweeted by,User,MiddleClazzMom,1
User,megslay27,Retweeted by,User,NlitendOperativ,1
User,megslay27,Retweeted by,User,Nunyazbiz,1
User,megslay27,Retweeted by,User,OloriAdeEze,1
User,megslay27,Retweeted by,User,PoliticalAnt,1
User,megslay27,Retweeted by,User,PostScarcityPal,1
User,megslay27,Retweeted by,User,PrincePuggo,1
User,megslay27,Retweeted by,User,RJ_Huneke,1
User,megslay27,Retweeted by,User,RueBarb_,1
User,megslay27,Retweeted by,User,SUN_Of_Uhhh,1
User,megslay27,Retweeted by,User,SarahKutzler,1
User,megslay27,Retweeted by,User,SebastosPublius,3
User,megslay27,Retweeted by,User,StatelessMan18,1
User,megslay27,Retweeted by,User,SugaryMiyamoto,1
User,megslay27,Retweeted by,User,TColluder,1
User,megslay27,Retweeted by,User,TFADCnow,1
User,megslay27,Retweeted by,User,TWEEDREE,1
User,megslay27,Retweeted by,User,Tachyon_Master,1
User,megslay27,Retweeted by,User,Thanks4Watching,1
User,megslay27,Retweeted by,User,TheStuffOfMemes,1
User,megslay27,Retweeted by,User,UnironicA,1
User,megslay27,Retweeted by,User,Wally_Wests,1
User,megslay27,Retweeted by,User,Yarrowyarrowya1,1
User,megslay27,Retweeted by,User,YourBossCharlie,1
User,megslay27,Retweeted by,User,absolut_calm,1
User,megslay27,Retweeted by,User,actualbeefheart,1
User,megslay27,Retweeted by,User,agentbar,1
User,megslay27,Retweeted by,User,bernorjill,1
User,megslay27,Retweeted by,User,breezymua,1
User,megslay27,Retweeted by,User,bucketofloosers,1
User,megslay27,Retweeted by,User,busybeachmama4,1
User,megslay27,Retweeted by,User,cmagicj14,1
User,megslay27,Retweeted by,User,culteyes,1
User,megslay27,Retweeted by,User,downwithllc,1
User,megslay27,Retweeted by,User,dr_barrett,1
User,megslay27,Retweeted by,User,ebbookz,1
User,megslay27,Retweeted by,User,eklaborg,1
User,megslay27,Retweeted by,User,for_whatsright,1
User,megslay27,Retweeted by,User,gregtobacco,1
User,megslay27,Retweeted by,User,jennrichter,1
User,megslay27,Retweeted by,User,jivounshe,1
User,megslay27,Retweeted by,User,jonaso_to,1
User,megslay27,Retweeted by,User,legionemu396,1
User,megslay27,Retweeted by,User,livingforcera,1
User,megslay27,Retweeted by,User,lordenki40,1
User,megslay27,Retweeted by,User,mfosb,1
User,megslay27,Retweeted by,User,mjloudmouth1,1
User,megslay27,Retweeted by,User,natanael_zc,1
User,megslay27,Retweeted by,User,owlwoman911_,1
User,megslay27,Retweeted by,User,ragingfoodlady,1
User,megslay27,Retweeted by,User,rasmuskongshoej,1
User,megslay27,Retweeted by,User,rebeccaanne3,1
User,megslay27,Retweeted by,User,rebeccafiercexo,1
User,megslay27,Retweeted by,User,rynecsnyder,1
User,megslay27,Retweeted by,User,shoguns_shotgun,1
User,megslay27,Retweeted by,User,sunshinesymptom,1
User,megslay27,Retweeted by,User,therealbadboy22,1
User,megslay27,Retweeted by,User,tzbauknight,1
User,megslay27,Retweeted by,User,up_viking,1
User,megslay27,Retweeted by,User,vox_politica,1
User,megslay27,Retweeted by,User,zazahan1,1
User,megslay27,Retweeted by,User,zeframmann,1
User,metscomedy,Retweeted by,User,Valzn,1
User,metscomedy,Retweeted by,User,bucketofloosers,1
User,mettahapa,Retweeted by,User,jdb_jody,1
User,mfosb,Retweeted by,User,CarthyismsRad,1
User,mfosb,Retweeted by,User,PottPoll,1
User,mfosb,Retweeted by,User,bernorjill,1
User,mfosb,Retweeted by,User,brooklynnygirl,1
User,misanthropicpo1,Retweeted by,User,QyyDyy,1
User,misanthropicpo1,Retweeted by,User,R3d_Horse,1
User,misanthropicpo1,Retweeted by,User,RueBarb_,1
User,music4anewme,Retweeted by,User,faeryfeller,1
User,mythicalmythya,Retweeted by,User,CarthyismsRad,1
User,mythicalmythya,Retweeted by,User,PDXorax,1
User,nebuUchadnezzar,Retweeted by,User,BernBabylonBern,1
User,nicholastristan,Retweeted by,User,CarthyismsRad,1
User,nicholastristan,Retweeted by,User,R3d_Horse,1
User,nickwiger,Retweeted by,User,AedricOisin,1
User,nickwiger,Retweeted by,User,AnnabelleHawk2,1
User,nickwiger,Retweeted by,User,BuckAdam69,1
User,nickwiger,Retweeted by,User,DanielxXxGarcia,1
User,nickwiger,Retweeted by,User,DebsDiaries,1
User,nickwiger,Retweeted by,User,EDDIEALAN8,1
User,nickwiger,Retweeted by,User,KevioShowmann,1
User,nickwiger,Retweeted by,User,KirissiDuplex,1
User,nickwiger,Retweeted by,User,Knowmium,1
User,nickwiger,Retweeted by,User,MaudlinMaenad,1
User,nickwiger,Retweeted by,User,PDXorax,1
User,nickwiger,Retweeted by,User,PostScarcityPal,1
User,nickwiger,Retweeted by,User,RHinSarata,1
User,nickwiger,Retweeted by,User,RMpodol,1
User,nickwiger,Retweeted by,User,Sarushi_BR,1
User,nickwiger,Retweeted by,User,YaBaDaBaDuel,1
User,nickwiger,Retweeted by,User,actualbeefheart,1
User,nickwiger,Retweeted by,User,alynnablynna,1
User,nickwiger,Retweeted by,User,bootyspankinn,1
User,nickwiger,Retweeted by,User,butitwontgetme,1
User,nickwiger,Retweeted by,User,carlafUUentes,1
User,nickwiger,Retweeted by,User,debaptiste_john,1
User,nickwiger,Retweeted by,User,dime85sg,1
User,nickwiger,Retweeted by,User,gamerhausewife,1
User,nickwiger,Retweeted by,User,gregtobacco,1
User,nickwiger,Retweeted by,User,icedteacommie,1
User,nickwiger,Retweeted by,User,larsloving,1
User,nickwiger,Retweeted by,User,pigeontoedpanda,1
User,nickwiger,Retweeted by,User,retronomicon666,1
User,nickwiger,Retweeted by,User,rulesdisobeyer,1
User,nickwiger,Retweeted by,User,shabbaris,1
User,nickwiger,Retweeted by,User,thelifeofbf,1
User,nika_unlmtd,Retweeted by,User,PDXorax,1
User,ohaiderepally,Retweeted by,User,LVanessa213,1
User,ohcomeooon,Retweeted by,User,crazysmooth,1
User,omnioooks,Retweeted by,User,TrumpVoterSlayr,1
User,orchidconjurer,Retweeted by,User,Trollonasan,1
User,orchidconjurer,Retweeted by,User,V_Chive,1
User,orchidconjurer,Retweeted by,User,vierarights,1
User,personalmeezus,Retweeted by,User,BillHog15360397,1
User,personalmeezus,Retweeted by,User,RavBean,1
User,personalmeezus,Retweeted by,User,RoseBlack2222,1
User,personalmeezus,Retweeted by,User,brooks_cubed,1
User,personalmeezus,Retweeted by,User,iljulhyan,1
User,phannyfishcakes,Retweeted by,User,Michael_Thal,1
User,phannyfishcakes,Retweeted by,User,bobby990r_1,1
User,phllip13,Retweeted by,User,TransWaif,1
User,pmcall,Retweeted by,User,BrudalBruthers,1
User,pnjwebservices,Retweeted by,User,ROCKY95767019,1
User,polirealm,Retweeted by,User,HThurs,1
User,prinxfern,Retweeted by,User,ishtarmuz,1
User,pupsterx25,Retweeted by,User,jonrocks69,1
User,pupsterx25,Retweeted by,User,kenwinkler,1
User,rafaelshimunov,Retweeted by,User,AbrahamHalabi,1
User,rafaelshimunov,Retweeted by,User,IronSocialist,1
User,rafaelshimunov,Retweeted by,User,Knowmium,1
User,rafaelshimunov,Retweeted by,User,Orangeducks,1
User,rafaelshimunov,Retweeted by,User,theGuruWithin,1
User,ragingfoodlady,Retweeted by,User,SWarrior204,1
User,realPolitiDiva,Retweeted by,User,CurmudgeonlyOpa,1
User,realPolitiDiva,Retweeted by,User,Iworknightshift,1
User,realPolitiDiva,Retweeted by,User,MichaelPRyan3,1
User,realPolitiDiva,Retweeted by,User,TheDawnShow1,1
User,realPolitiDiva,Retweeted by,User,bixoooo,1
User,realPolitiDiva,Retweeted by,User,dvanduzer001,1
User,realPolitiDiva,Retweeted by,User,mainer_kate,1
User,realPolitiDiva,Retweeted by,User,micheIUP,1
User,realPolitiDiva,Retweeted by,User,plummerm,1
User,realPolitiDiva,Retweeted by,User,ryanmoore001,1
User,reallKevinTrump,Retweeted by,User,1_ascending,1
User,reallKevinTrump,Retweeted by,User,23riddlestweets,1
User,reallKevinTrump,Retweeted by,User,AnniesEdBrown,1
User,reallKevinTrump,Retweeted by,User,BabaYaga151,1
User,reallKevinTrump,Retweeted by,User,C_Wonderful1986,1
User,reallKevinTrump,Retweeted by,User,CallingAstro424,1
User,reallKevinTrump,Retweeted by,User,CarenKatzenber1,1
User,reallKevinTrump,Retweeted by,User,DonaldBartolet2,1
User,reallKevinTrump,Retweeted by,User,DougBodine1,1
User,reallKevinTrump,Retweeted by,User,ErengwaM,1
User,reallKevinTrump,Retweeted by,User,GinaEaton18,1
User,reallKevinTrump,Retweeted by,User,HomerWhite,1
User,reallKevinTrump,Retweeted by,User,Iworknightshift,1
User,reallKevinTrump,Retweeted by,User,Jo99236254,1
User,reallKevinTrump,Retweeted by,User,KrisSGator,1
User,reallKevinTrump,Retweeted by,User,LuvMyAmerica,1
User,reallKevinTrump,Retweeted by,User,MAGA_CWOja_R_Q,1
User,reallKevinTrump,Retweeted by,User,NautilusBlue,1
User,reallKevinTrump,Retweeted by,User,NewsLinksNet,1
User,reallKevinTrump,Retweeted by,User,QlobalC,1
User,reallKevinTrump,Retweeted by,User,SandyVanOosten,1
User,reallKevinTrump,Retweeted by,User,SherriParham1,1
User,reallKevinTrump,Retweeted by,User,SusieQ86559035,1
User,reallKevinTrump,Retweeted by,User,TrueTamiB,1
User,reallKevinTrump,Retweeted by,User,WallNuttz23,2
User,reallKevinTrump,Retweeted by,User,acutewinky12,1
User,reallKevinTrump,Retweeted by,User,banditlink,1
User,reallKevinTrump,Retweeted by,User,bcofbrave_mom,1
User,reallKevinTrump,Retweeted by,User,bill_cody1958,1
User,reallKevinTrump,Retweeted by,User,debz_up,1
User,reallKevinTrump,Retweeted by,User,galloy_tammie,1
User,reallKevinTrump,Retweeted by,User,j_neumeyer,1
User,reallKevinTrump,Retweeted by,User,jjustice404,1
User,reallKevinTrump,Retweeted by,User,meano15,1
User,reallKevinTrump,Retweeted by,User,patwest47,1
User,reallKevinTrump,Retweeted by,User,rentonMagaUK,1
User,reallKevinTrump,Retweeted by,User,sandrakrouse4,1
User,reallKevinTrump,Retweeted by,User,says_graeme,1
User,reallKevinTrump,Retweeted by,User,v_deplorable,1
User,reallKevinTrump,Retweeted by,User,weeki1,1
User,realmuffinparty,Retweeted by,User,mjloudmouth1,1
User,robrousseau,Retweeted by,User,AlixMccoll,1
User,robrousseau,Retweeted by,User,AnnabelleHawk2,1
User,robrousseau,Retweeted by,User,BlGCOCKENERGY,1
User,robrousseau,Retweeted by,User,CounterBull,1
User,robrousseau,Retweeted by,User,CubeDomination,1
User,robrousseau,Retweeted by,User,FaithlessAmI,1
User,robrousseau,Retweeted by,User,GayJessegirl,1
User,robrousseau,Retweeted by,User,HarryjYates,1
User,robrousseau,Retweeted by,User,Hennymint,1
User,robrousseau,Retweeted by,User,IgorZeTodorovic,1
User,robrousseau,Retweeted by,User,IronSocialist,1
User,robrousseau,Retweeted by,User,JMotley9,1
User,robrousseau,Retweeted by,User,KateBlake5,1
User,robrousseau,Retweeted by,User,Knowmium,1
User,robrousseau,Retweeted by,User,PDXorax,1
User,robrousseau,Retweeted by,User,PoeDameronsHoe,1
User,robrousseau,Retweeted by,User,SomeBadADR,1
User,robrousseau,Retweeted by,User,UnmitigatedHell,1
User,robrousseau,Retweeted by,User,be_elzabozo,1
User,robrousseau,Retweeted by,User,bootyspankinn,1
User,robrousseau,Retweeted by,User,ccmdrey,1
User,robrousseau,Retweeted by,User,cmagicj14,1
User,robrousseau,Retweeted by,User,debaptiste_john,1
User,robrousseau,Retweeted by,User,guriffinn,1
User,robrousseau,Retweeted by,User,klefling,1
User,robrousseau,Retweeted by,User,mssythrwy,1
User,robrousseau,Retweeted by,User,rynecsnyder,1
User,robrousseau,Retweeted by,User,siooooobhan,1
User,robrousseau,Retweeted by,User,unelmaonnesta,1
User,robrousseau,Retweeted by,User,wallyb622,1
User,sad_blueberries,Retweeted by,User,BluRidge4Bernie,1
User,sad_blueberries,Retweeted by,User,IsotopeC14,1
User,sad_blueberries,Retweeted by,User,LVanessa213,1
User,samantha_chang,Retweeted by,User,Irish016206,1
User,samantha_chang,Retweeted by,User,StCasimir1,1
User,samantha_chang,Retweeted by,User,TheObservr,1
User,sammad381,Retweeted by,User,robinlynngood,1
User,samswey,Retweeted by,User,YaBaDaBaDuel,1
User,samuel_O_G,Retweeted by,User,BlackPatriotQ17,1
User,samuel_O_G,Retweeted by,User,LehmannBro,1
User,samuel_O_G,Retweeted by,User,jennasky38377,1
User,scaryfoxx,Retweeted by,User,ArielleCurtin,1
User,scaryfoxx,Retweeted by,User,JMotley9,1
User,scaryfoxx,Retweeted by,User,kevinjbrauer,1
User,scaryfoxx,Retweeted by,User,marc_shariat,1
User,scottgairdner,Retweeted by,User,CGlerking,1
User,scottgairdner,Retweeted by,User,DanielxXxGarcia,1
User,scottgairdner,Retweeted by,User,InfiniteLegend,1
User,scottgairdner,Retweeted by,User,notsofiacoppola,1
User,scottgairdner,Retweeted by,User,the_urbanl3g3nd,1
User,seankent,Retweeted by,User,BrickONeil,1
User,seankent,Retweeted by,User,MorOhmic,1
User,seankent,Retweeted by,User,TheMominatrixx,1
User,seankent,Retweeted by,User,TheresaPop69,1
User,seankent,Retweeted by,User,TonyaTee3,1
User,seankent,Retweeted by,User,deiustitiaadrem,1
User,seankent,Retweeted by,User,phawker,1
User,shawn1mac,Retweeted by,User,BillHog15360397,1
User,shawn1mac,Retweeted by,User,facedog55,1
User,simongloom,Retweeted by,User,jdb_jody,1
User,soadkenjos,Retweeted by,User,jamestrumpster1,1
User,soft__animal,Retweeted by,User,BenjaminMaro,1
User,soft__animal,Retweeted by,User,Nunyazbiz,1
User,soft__animal,Retweeted by,User,tonafaulds,1
User,stephanietega,Retweeted by,User,SamStar11982145,1
User,stephanietega,Retweeted by,User,revolt777,1
User,stoplabellingme,Retweeted by,User,pigeontoedpanda,1
User,sunshinestvoter,Retweeted by,User,stampysez_relax,1
User,techiesforyang,Retweeted by,User,DonaldC6,1
User,techiesforyang,Retweeted by,User,PDXorax,1
User,theblanketparty,Retweeted by,User,ArielleCurtin,1
User,theblanketparty,Retweeted by,User,INurse22,1
User,theblanketparty,Retweeted by,User,QyyDyy,1
User,theblanketparty,Retweeted by,User,aniqa_anwar,1
User,theblanketparty,Retweeted by,User,mymindgetslost,1
User,theblanketparty,Retweeted by,User,ravelesm,1
User,theblanketparty,Retweeted by,User,vox_politica,1
User,themossymark,Retweeted by,User,bernorjill,1
User,therealmerkins,Retweeted by,User,Long_Archer,1
User,therealmerkins,Retweeted by,User,frogetteca,1
User,thndrstrike,Retweeted by,User,ArthurRudolph6,1
User,thndrstrike,Retweeted by,User,R3d_Horse,1
User,troyrudd,Retweeted by,User,AlannRyan,1
User,troyrudd,Retweeted by,User,AnnabelleHawk2,1
User,troyrudd,Retweeted by,User,FredHam92844604,1
User,troyrudd,Retweeted by,User,GodandtheBear,1
User,troyrudd,Retweeted by,User,IanGabrielDraws,1
User,troyrudd,Retweeted by,User,JMotley9,1
User,troyrudd,Retweeted by,User,KateBlake5,1
User,troyrudd,Retweeted by,User,Kickass_Hatter,1
User,troyrudd,Retweeted by,User,LiorYakira42,1
User,troyrudd,Retweeted by,User,MaudlinMaenad,1
User,troyrudd,Retweeted by,User,MikcikJane,1
User,troyrudd,Retweeted by,User,PDXorax,1
User,troyrudd,Retweeted by,User,PoliticalAnt,1
User,troyrudd,Retweeted by,User,R3d_Horse,1
User,troyrudd,Retweeted by,User,Skankyhunt,1
User,troyrudd,Retweeted by,User,TIGGERR00,1
User,troyrudd,Retweeted by,User,Teacher92379034,1
User,troyrudd,Retweeted by,User,VinegarCarrots,1
User,troyrudd,Retweeted by,User,amy_men,1
User,troyrudd,Retweeted by,User,bernorjill,1
User,troyrudd,Retweeted by,User,cruise_peter,1
User,troyrudd,Retweeted by,User,debaptiste_john,1
User,troyrudd,Retweeted by,User,emmanmcbell92,1
User,troyrudd,Retweeted by,User,kevinjbrauer,1
User,troyrudd,Retweeted by,User,mcentangled,1
User,troyrudd,Retweeted by,User,mjloudmouth1,1
User,troyrudd,Retweeted by,User,rebeccafiercexo,1
User,troyrudd,Retweeted by,User,sayarita,1
User,trumpwarrior45,Retweeted by,User,ACEBIGGLIL,1
User,trumpwarrior45,Retweeted by,User,BellaLunaBotana,1
User,trumpwarrior45,Retweeted by,User,BigKnickFan,1
User,trumpwarrior45,Retweeted by,User,BlackSheepRVL,1
User,trumpwarrior45,Retweeted by,User,BotNowUnited,1
User,trumpwarrior45,Retweeted by,User,DarkDrai,2
User,trumpwarrior45,Retweeted by,User,DianeFarringt11,1
User,trumpwarrior45,Retweeted by,User,Erika_Cinder,1
User,trumpwarrior45,Retweeted by,User,Forwardprogres6,1
User,trumpwarrior45,Retweeted by,User,HellionHellfire,1
User,trumpwarrior45,Retweeted by,User,JadePamH,1
User,trumpwarrior45,Retweeted by,User,Jen2Jenny,1
User,trumpwarrior45,Retweeted by,User,JoshuaTemple80,1
User,trumpwarrior45,Retweeted by,User,LarrauryJocelyn,8
User,trumpwarrior45,Retweeted by,User,MJermson,1
User,trumpwarrior45,Retweeted by,User,Mikey_Baileyy,1
User,trumpwarrior45,Retweeted by,User,MissMorgaine,1
User,trumpwarrior45,Retweeted by,User,MuffinAndElliot,1
User,trumpwarrior45,Retweeted by,User,Nerif20,1
User,trumpwarrior45,Retweeted by,User,PDXorax,7
User,trumpwarrior45,Retweeted by,User,RatuWildfire,1
User,trumpwarrior45,Retweeted by,User,SeriouslySerio,1
User,trumpwarrior45,Retweeted by,User,Thanks4Watching,1
User,trumpwarrior45,Retweeted by,User,UYang2020,2
User,trumpwarrior45,Retweeted by,User,YangKoete,1
User,trumpwarrior45,Retweeted by,User,bernorjill,1
User,trumpwarrior45,Retweeted by,User,cadibug419,1
User,trumpwarrior45,Retweeted by,User,cfernandez57,1
User,trumpwarrior45,Retweeted by,User,djk29a,1
User,trumpwarrior45,Retweeted by,User,fl_yip,1
User,trumpwarrior45,Retweeted by,User,jeantado,1
User,trumpwarrior45,Retweeted by,User,jennasky38377,3
User,trumpwarrior45,Retweeted by,User,knoti_shop,1
User,trumpwarrior45,Retweeted by,User,major__Ray,1
User,trumpwarrior45,Retweeted by,User,nievesjj,3
User,trumpwarrior45,Retweeted by,User,patrickhhhhhh,2
User,trumpwarrior45,Retweeted by,User,pupsterx25,1
User,trumpwarrior45,Retweeted by,User,shuminghuang171,1
User,trumpwarrior45,Retweeted by,User,tonafaulds,1
User,trumpwarrior45,Retweeted by,User,victorianerafan,1
User,trumpwarrior45,Retweeted by,User,whodatno1,1
User,unspokenbond,Retweeted by,User,RMpodol,1
User,urlocalsweaty,Retweeted by,User,CarthyismsRad,1
User,urlocalsweaty,Retweeted by,User,Skankyhunt,1
User,valentindrown,Retweeted by,User,DeLouche111,1
User,valentindrown,Retweeted by,User,mobrock,1
User,valentindrown,Retweeted by,User,truthteller1961,1
User,vonhonkington,Retweeted by,User,EDsin954,1
User,weitfl,Retweeted by,User,HThurs,1
User,williamwardlaw,Retweeted by,User,CarthyismsRad,1
User,xVictoriaCagex,Retweeted by,User,HThurs,1
User,xenophrenia,Retweeted by,User,LondoMollari13,1
User,yanggangtube,Retweeted by,User,RealCyrilO,1
User,yanggangtube,Retweeted by,User,truthcounts4,1
User,yanggangtube,Retweeted by,User,wepray4potus,1
User,yoby0127,Retweeted by,User,jonrocks69,1
